Date,R,lb_65,ub_65
2022-06-28,1.358688242949309,1.2639203012930464,1.4534561846055718
2022-06-29,1.3576367702427528,1.2628688285864902,1.4524047118990155
2022-06-30,1.3552704859261322,1.2605025442698696,1.450038427582395
2022-07-01,1.3062292028220532,1.2114612611657904,1.400997144478316
2022-07-02,1.225004975427859,1.1302370337715961,1.3197729170841215
2022-07-03,1.1387276607050414,1.0439597190487788,1.2334956023613042
2022-07-04,1.0518341619714675,0.9570662203152047,1.14660210362773
2022-07-05,1.170999920963883,1.0762319793076203,1.2657678626201458
2022-07-06,1.2556853688499257,1.1609174271936629,1.3504533105061882
2022-07-07,1.3104655782555774,1.2156976365993146,1.40523351991184
2022-07-08,1.2747147503564333,1.1799468087001705,1.369482692012696
2022-07-09,1.2696448551703678,1.1748769135141055,1.3644127968266306
2022-07-10,1.2387760480361234,1.1440081063798606,1.333543989692386
2022-07-11,1.1051582014907373,1.0103902598344747,1.1999261431469999
2022-07-12,1.21858711359856,1.1238191719422972,1.3133550552548225
2022-07-13,1.3248647564797518,1.230096814823489,1.4196326981360141
2022-07-14,1.3431442258942783,1.2483762842380157,1.437912167550541
2022-07-15,1.3119956244620716,1.217227682805809,1.4067635661183344
2022-07-16,1.3737324665794788,1.278964524923216,1.4685004082357414
2022-07-17,1.3198132890341208,1.2250453473778582,1.4145812306903836
2022-07-18,1.2602445049488782,1.1654765632926156,1.3550124466051408
2022-07-19,1.3561901135688381,1.2614221719125756,1.450958055225101
2022-07-20,1.4355936482586462,1.3408257066023834,1.5303615899149088
2022-07-21,1.438785034190199,1.3440170925339363,1.5335529758464619
2022-07-22,1.3793957271765431,1.2846277855202806,1.474163668832806
2022-07-23,1.3333095360641425,1.23854159440788,1.4280774777204053
2022-07-24,1.2353359682892437,1.140568026632981,1.330103909945506
2022-07-25,1.1633854077246533,1.0686174660683907,1.258153349380916
2022-07-26,1.267161404170685,1.1723934625144221,1.3619293458269477
2022-07-27,1.3102354559890497,1.2154675143327869,1.4050033976453125
2022-07-28,1.3150908697559625,1.2203229280996999,1.4098588114122252
2022-07-29,1.2750432370183153,1.180275295362053,1.3698111786745781
2022-07-30,1.2160924490703673,1.1213245074141045,1.3108603907266299
2022-07-31,1.109270587723914,1.0145026460676512,1.2040385293801765
2022-08-01,1.0099436198092782,0.9151756781530156,1.1047115614655407
2022-08-02,1.0621133653100108,0.967345423653748,1.1568813069662733
2022-08-03,1.109315242466405,1.0145473008101427,1.2040831841226678
2022-08-04,1.151586008022214,1.0568180663659512,1.2463539496784766
2022-08-05,1.1403123641103985,1.0455444224541357,1.235080305766661
2022-08-06,1.1042758700751951,1.0095079284189323,1.1990438117314577
2022-08-07,1.0200621869436575,0.9252942452873949,1.11483012859992
2022-08-08,0.9722982068367393,0.8775302651804766,1.067066148493002
2022-08-09,1.0382301333213506,0.9434621916650878,1.1329980749776132
2022-08-10,1.0590682328216532,0.9643002911653904,1.1538361744779158
2022-08-11,1.0500286945077113,0.9552607528514488,1.144796636163974
2022-08-12,1.0699068591298118,0.975138917473549,1.1646748007860743
2022-08-13,1.0315644629514558,0.9367965212951931,1.1263324046077183
2022-08-14,0.97380888430593,0.8790409426496675,1.0685768259621928
2022-08-15,0.8945797229583929,0.7998117813021303,0.9893476646146557
2022-08-16,0.9651652411270861,0.8703972994708234,1.059933182783349
2022-08-17,0.9783030021363794,0.883535060480117,1.0730709437926422
2022-08-18,0.9250887645531058,0.8303208228968432,1.0198567062093686
2022-08-19,0.9524237330806231,0.8576557914243603,1.0471916747368857
2022-08-20,0.9586397066845451,0.8638717650282824,1.053407648340808
2022-08-21,0.9125711163909753,0.8178031747347126,1.007339058047238
2022-08-22,0.8499807429849018,0.7552128013286391,0.9447486846411645
2022-08-23,0.9020489557268473,0.8072810140705846,0.99681689738311
2022-08-24,0.9708064453472846,0.876038503691022,1.0655743870035472
2022-08-25,1.0023491774984725,0.9075812358422097,1.0971171191547349
2022-08-26,0.9852857739962044,0.890517832339942,1.0800537156524672
2022-08-27,0.9540224380251808,0.859254496368918,1.0487903796814435
2022-08-28,0.8823760961775744,0.7876081545213118,0.9771440378338372
2022-08-29,0.8173750673350287,0.7226071256787661,0.9121430089912914
2022-08-30,0.9161339072431545,0.8213659655868918,1.0109018488994173
2022-08-31,0.9493816465330205,0.8546137048767579,1.0441495881892833
2022-09-01,0.9438049405577656,0.849036998901503,1.0385728822140283
2022-09-02,0.9131219702138796,0.818354028557617,1.007889911870142
2022-09-03,0.8739282617488506,0.7791603200925878,0.9686962034051132
2022-09-04,0.8201805416628469,0.7254126000065844,0.9149484833191096
2022-09-05,0.7608094112760998,0.6660414696198371,0.8555773529323624
2022-09-06,0.8182590015023039,0.7234910598460412,0.9130269431585666
2022-09-07,0.8543974217471934,0.7596294800909307,0.9491653634034561
2022-09-08,0.8552591593064964,0.7604912176502339,0.9500271009627591
2022-09-09,0.8358275405344706,0.7410595988782079,0.9305954821907333
2022-09-10,0.813334232389508,0.7185662907332453,0.9081021740457706
2022-09-11,0.7509738369447766,0.6562058952885139,0.8457417786010392
2022-09-12,0.7074513077361199,0.6126833660798571,0.8022192493923824
2022-09-13,0.7795118223928494,0.6847438807365869,0.874279764049112
2022-09-14,0.8243496318771946,0.7295816902209319,0.9191175735334572
2022-09-15,0.8456410953993593,0.7508731537430966,0.940409037055622
2022-09-16,0.8376010067140538,0.7428330650577911,0.9323689483703165
2022-09-17,0.8112156466632027,0.71644770500694,0.9059835883194653
2022-09-18,0.7606217162780856,0.6658537746218229,0.8553896579343482
2022-09-19,0.7264769337687902,0.6317089921125274,0.8212448754250529
2022-09-20,0.8092212199592913,0.7144532783030286,0.9039891616155539
2022-09-21,0.8537447621230518,0.7589768204667892,0.9485127037793145
2022-09-22,0.8629504978972722,0.7681825562410095,0.9577184395535348
2022-09-23,0.8448557226774477,0.7500877810211851,0.9396236643337105
2022-09-24,0.8173837280495314,0.7226157863932688,0.9121516697057941
2022-09-25,0.7676102301064083,0.6728422884501456,0.862378171762671
2022-09-26,0.7320899270057866,0.6373219853495239,0.8268578686620492
2022-09-27,0.7990877227862724,0.7043197811300098,0.8938556644425351
2022-09-28,0.8406595414218516,0.7458915997655889,0.9354274830781142
2022-09-29,0.8845095888921405,0.7897416472358779,0.9792775305484033
2022-09-30,0.8969359178690732,0.8021679762128107,0.991703859525336
2022-10-01,0.8791154621436624,0.7843475204873999,0.9738834037999251
2022-10-02,0.8277658227524849,0.7329978810962222,0.9225337644087477
2022-10-03,0.7715320154775358,0.6767640738212731,0.8662999571337985
2022-10-04,0.877152520536554,0.7823845788802914,0.9719204621928167
2022-10-05,0.8741101604819159,0.7793422188256534,0.9688781021381787
2022-10-06,0.9204445263610523,0.8256765847047897,1.0152124680173151
2022-10-07,0.9025335312945489,0.8077655896382864,0.9973014729508117
2022-10-08,0.8670853581193365,0.7723174164630738,0.9618532997755992
2022-10-09,0.7959902501831101,0.7012223085268474,0.8907581918393728
2022-10-10,0.786820390472428,0.6920524488161655,0.8815883321286907
2022-10-11,0.9420592687463193,0.8472913270900566,1.0368272104025817
2022-10-12,1.0292915524226856,0.9345236107664229,1.1240594940789481
2022-10-13,1.0488704939574216,0.954102552301159,1.1436384356136844
2022-10-14,1.0520224997680219,0.9572545581117591,1.1467904414242842
2022-10-15,1.034987115703177,0.9402191740469144,1.1297550573594395
2022-10-16,0.9676862209457863,0.8729182792895235,1.062454162602049
2022-10-17,0.9100124288072206,0.8152444871509579,1.0047803704634832
2022-10-18,1.0316283589899722,0.9368604173337095,1.1263963006462347
2022-10-19,1.1386878615297127,1.0439199198734501,1.2334558031859753
2022-10-20,1.182355993220075,1.0875880515638123,1.2771239348763377
2022-10-21,1.1884466552731379,1.0936787136168753,1.2832145969294007
2022-10-22,1.164180832109393,1.0694128904531301,1.2589487737656557
2022-10-23,1.0869015645329934,0.9921336228767308,1.181669506189256
2022-10-24,1.0371062368200605,0.942338295163798,1.131874178476323
2022-10-25,1.1902887616072826,1.0955208199510198,1.2850567032635452
2022-10-26,1.2732044710425672,1.1784365293863044,1.3679724126988297
2022-10-27,1.3048780786628447,1.2101101370065819,1.3996460203191072
2022-10-28,1.3068023205890824,1.2120343789328196,1.4015702622453452
2022-10-29,1.307293151948558,1.2125252102922952,1.4020610936048206
2022-10-30,1.247896799545818,1.153128857889555,1.3426647412020805
2022-10-31,1.1736737370054533,1.0789057953491905,1.2684416786617159
2022-11-01,1.3577197186514964,1.2629517769952336,1.4524876603077592
2022-11-02,1.4535149037467527,1.3587469620904902,1.5482828454030153
2022-11-03,1.4878092763725776,1.393041334716315,1.5825772180288404
2022-11-04,1.5082388570236744,1.4134709153674119,1.6030067986799372
2022-11-05,1.44951693850319,1.3547489968469273,1.5442848801594526
2022-11-06,1.3193162188841179,1.2245482772278553,1.4140841605403807
2022-11-07,1.2370627580182771,1.1422948163620148,1.33183069967454
2022-11-08,1.370854986932328,1.2760870452760658,1.465622928588591
2022-11-09,1.3982855964089227,1.3035176547526601,1.4930535380651855
2022-11-10,1.3999180103264328,1.3051500686701702,1.4946859519826954
2022-11-11,1.3780575720227695,1.2832896303665067,1.472825513679032
2022-11-12,1.3431602053981022,1.2483922637418396,1.4379281470543648
2022-11-13,1.2387275938482845,1.143959652192022,1.333495535504547
2022-11-14,1.1395054008810253,1.044737459224763,1.234273342537288
2022-11-15,1.2569835687181452,1.1622156270618826,1.351751510374408
2022-11-16,1.3399756455776206,1.2452077039213578,1.4347435872338832
2022-11-17,1.3391710331458666,1.2444030914896038,1.4339389748021292
2022-11-18,1.2734849675602766,1.1787170259040138,1.3682529092165392
2022-11-19,1.2080462521842654,1.1132783105280026,1.3028141938405278
2022-11-20,1.1073427707010004,1.0125748290447376,1.2021107123572627
2022-11-21,1.0011768647805008,0.906408923124238,1.0959448064367634
2022-11-22,1.0839576071922588,0.9891896655359961,1.1787255488485213
2022-11-23,1.1111786020416985,1.0164106603854357,1.205946543697961
2022-11-24,1.11820087207624,1.0234329304199774,1.2129688137325028
2022-11-25,1.0701461873085583,0.9753782456522958,1.164914128964821
2022-11-26,1.0158205396837212,0.9210525980274588,1.110588481339984
2022-11-27,0.9238865680668948,0.8291186264106322,1.0186545097231574
2022-11-28,0.8235819272307457,0.728813985574483,0.9183498688870082
2022-11-29,0.882639254897962,0.7878713132416993,0.9774071965542247
2022-11-30,0.9165504283214381,0.8217824866651754,1.0113183699777009
2022-12-01,0.9107522010738317,0.815984259417569,1.0055201427300944
2022-12-02,0.8713683559647836,0.776600414308521,0.9661362976210462
2022-12-03,0.8232849205089892,0.7285169788527264,0.9180528621652518
2022-12-04,0.7383072427278343,0.6435393010715718,0.833075184384097
2022-12-05,0.668478522268481,0.5737105806122182,0.7632464639247436
2022-12-06,0.7199575751984475,0.6251896335421848,0.8147255168547102
2022-12-07,0.7377028956758847,0.6429349540196221,0.8324708373321473
2022-12-08,0.7331724834842036,0.638404541827941,0.8279404251404663
2022-12-09,0.7058761309435507,0.611108189287288,0.8006440725998134
2022-12-10,0.6732616064053815,0.5784936647491189,0.7680295480616441
2022-12-11,0.6138353612237744,0.5190674195675117,0.7086033028800369
2022-12-12,0.5507346321195261,0.45596669046326344,0.6455025737757887
2022-12-13,0.5943295585987194,0.49956161694245665,0.6890975002549821
2022-12-14,0.6360907611352246,0.541322819478962,0.7308587027914873
2022-12-15,0.639977088241504,0.5452091465852413,0.7347450298977667
2022-12-16,0.6178093243821204,0.5230413827258578,0.7125772660383831
2022-12-17,0.5878212469937791,0.49305330533751657,0.6825891886500419
2022-12-18,0.5323125016118039,0.43754455995554126,0.6270804432680666
2022-12-19,0.49489123418794195,0.4001232925316793,0.5896591758442046
2022-12-20,0.5461822356255003,0.4514142939692376,0.6409501772817628
2022-12-21,0.5665923404236511,0.47182439876738846,0.6613602820799137
2022-12-22,0.5800562345465979,0.48528829289033526,0.6748241762028607
2022-12-23,0.5779682281064842,0.4832002864502215,0.6727361697627467
2022-12-24,0.5619236974566898,0.46715575580042723,0.6566916391129526
2022-12-25,0.5139284429209362,0.41916050126467364,0.6086963845771989
2022-12-26,0.4741148581443527,0.37934691648809005,0.5688827998006153
2022-12-27,0.5309223265725316,0.4361543849162689,0.6256902682287943
2022-12-28,0.5553131535847103,0.46054521192844766,0.650081095240973
2022-12-29,0.5801039188473343,0.4853359771910716,0.6748718605035968
2022-12-30,0.5721056963244681,0.4773377546682053,0.6668736379807306
2022-12-31,0.5581697607566917,0.4634018191004291,0.6529377024129545
2023-01-01,0.5210169581992825,0.42624901654301994,0.6157848998555453
2023-01-02,0.46936508849502906,0.37459714683876644,0.5641330301512917
2023-01-03,0.5840426451673605,0.48927470351109786,0.6788105868236232
2023-01-04,0.65099887719001,0.5562309355337475,0.7457668188462728
2023-01-05,0.6817460749549565,0.5869781332986939,0.7765140166112192
2023-01-06,0.7050191705259004,0.6102512288696377,0.7997871121821629
2023-01-07,0.7029497020481015,0.6081817603918388,0.7977176437043642
2023-01-08,0.6629222040848933,0.5681542624286305,0.7576901457411559
2023-01-09,0.607665638386003,0.5128976967297404,0.7024335800422656
2023-01-10,0.6777400251022555,0.5829720834459927,0.7725079667585181
2023-01-11,0.6996833890383152,0.6049154473820526,0.7944513306945779
2023-01-12,0.7281581343074335,0.6333901926511708,0.8229260759636962
2023-01-13,0.7288568358162384,0.6340888941599758,0.8236247774725011
2023-01-14,0.7516614752241039,0.6568935335678412,0.8464294168803664
2023-01-15,0.6883744697587681,0.5936065281025056,0.7831424114150309
2023-01-16,0.643627914189423,0.5488599725331603,0.7383958558456856
2023-01-17,0.708243723294988,0.6134757816387253,0.8030116649512506
2023-01-18,0.7473677982942534,0.6525998566379908,0.8421357399505162
2023-01-19,0.7609509686087135,0.6661830269524508,0.8557189102649762
2023-01-20,0.7645057611303421,0.6697378194740794,0.8592737027866048
2023-01-21,0.7345909468217814,0.6398230051655187,0.829358888478044
2023-01-22,0.7064132267432701,0.6116452850870076,0.8011811683995328
2023-01-23,0.6148849080912816,0.5201169664350189,0.7096528497475443
2023-01-24,0.6458021449972934,0.5510342033410307,0.7405700866535561
2023-01-25,0.7281474551591717,0.633379513502909,0.8229153968154344
2023-01-26,0.8349146970648414,0.7401467554085789,0.9296826387211042
2023-01-27,0.8059208394911755,0.7111528978349129,0.9006887811474382
2023-01-28,0.7811428076736175,0.6863748660173549,0.8759107493298801
2023-01-29,0.7373070754536614,0.6425391337973987,0.832075017109924
2023-01-30,0.7336604371379004,0.6388924954816378,0.8284283787941631
2023-01-31,0.8232680441322476,0.7285001024759851,0.9180359857885103
2023-02-01,0.9001738172892566,0.8054058756329939,0.9949417589455194
2023-02-02,0.9251574202806896,0.8303894786244269,1.0199253619369524
2023-02-03,0.9362264236450496,0.841458481988787,1.0309943653013123
2023-02-04,0.8865441880732482,0.7917762464169855,0.9813121297295109
2023-02-05,0.8408805742834063,0.7461126326271436,0.9356485159396689
2023-02-06,0.8131943557308838,0.7184264140746212,0.9079622973871465
2023-02-07,1.06945419051613,0.9746862488598675,1.1642221321723927
2023-02-08,1.0699730866308235,0.9752051449745608,1.1647410282870863
2023-02-09,1.0213064479181893,0.9265385062619266,1.1160743895744518
2023-02-10,1.010304028193315,0.9155360865370525,1.1050719698495777
2023-02-11,0.9603027091551103,0.8655347674988476,1.055070650811373
2023-02-12,0.9080377295827824,0.8132697879265197,1.0028056712390452
2023-02-13,0.8628933658022343,0.7681254241459715,0.957661307458497
2023-02-14,0.9316447807881852,0.8368768391319225,1.026412722444448
2023-02-15,0.9959130583904604,0.9011451167341976,1.090681000046723
2023-02-16,0.9844747077777837,0.8897067661215209,1.0792426494340464
2023-02-17,0.9731583279737357,0.878390386317473,1.0679262696299985
2023-02-18,0.937567323893799,0.8427993822375365,1.0323352655500617
2023-02-19,0.8240547323720503,0.7292867907157876,0.918822674028313
